Protein.Group,Genes,Kd_mean_8,Kd_mean_21,Kd_mean_60,Halflife_8,Halflife_21,Halflife_60,Oxy8vs21_Log2FC,Oxy8vs21_tval,Oxy8vs21_pval,Oxy8vs21_FDR,Oxy60vs21_Log2FC,Oxy60vs21_tval,Oxy60vs21_pval,Oxy60vs21_FDR
Q921H8,ACAA1A,0.210279811,0.172299085,0.271678298,3.296308748,4.02293012,2.551352778,0.287395299,-3.255953309,0.001130123,0.008763268,0.656984283,-7.272255127,3.54E-13,6.87E-11
P32020,SCP2,0.421974314,0.288090189,0.51489018,1.642628846,2.406007584,1.346203924,0.550634652,-4.149652992,3.33E-05,0.000510195,0.837744224,-6.405579862,1.50E-10,1.70E-08
P52760,RIDA,0.154252547,0.083429191,0.185018831,4.493586613,8.30820929,3.746360182,0.886670149,-2.705804926,0.006813906,0.034522583,1.149047949,-4.081071457,4.48E-05,0.000903213
P51660,HSD17B4,0.180911845,0.142632022,0.300115588,3.831408508,4.859688401,2.309600724,0.342988957,-1.5278165,0.126558104,0.281269651,1.073220347,-3.929968273,8.50E-05,0.001453354
Q9R0H0,ACOX1,0.315000768,0.23970427,0.453214197,2.200461875,2.891676397,1.529403062,0.394099736,-1.220639783,0.222222437,0.412717311,0.918937444,-3.346696345,0.000817807,0.008425894
Q00519,XDH,0.138211637,0.129361189,0.180607033,5.015114486,5.358231368,3.837874798,0.095474243,-1.563841774,0.117854731,0.26809638,0.481449231,-3.155092156,0.001604474,0.014113319
P55096,ABCD3,0.18247362,0.180879035,0.245153349,3.798615835,3.832103476,2.827402456,0.012662703,-0.557666203,0.57707234,0.751407168,0.438659265,-2.922771844,0.003469306,0.02432091
Q99P30,NUDT7,0.063339131,0.202632627,0.364021186,10.94342733,3.42070865,1.904139671,-1.677697505,4.500186369,6.79E-06,0.000136087,0.845155926,-2.826864692,0.004700619,0.030083959
P41216,ACSL1,0.134924564,0.102804577,0.168365818,5.137294206,6.742376667,4.116911556,0.392248529,-2.097702503,0.035931434,0.11891327,0.711694771,-2.686733578,0.007215448,0.041846521
P24270,CAT,0.082858272,0.112283752,0.142465199,8.365455444,6.173174382,4.86537896,-0.438431542,5.007507541,5.51E-07,1.67E-05,0.343460366,-2.387832847,0.016948048,0.081302806
Q99LB2,DHRS4,0.066379495,0.058054666,0.118883216,10.44218821,11.93956023,5.830488117,0.193325631,-0.412149762,0.680229657,0.817763831,1.034061125,-2.114054767,0.03451059,0.136570378
O35459,ECH1,0.382299716,0.134451958,0.162361819,1.813098865,5.155352081,4.269151358,1.507613364,-7.97060306,1.58E-15,1.80E-13,0.272121646,-1.94183328,0.052157287,0.176794734
P58044,IDI1,0.188599056,0.079571741,0.115530025,3.675242043,8.710971704,5.999714629,1.244994394,-3.659155092,0.000253048,0.002780912,0.537939778,-1.416050158,0.15676082,0.357709253
Q9DC50,CROT,0.279640528,0.218031821,0.385806407,2.478707879,3.179110176,1.796619156,0.359034759,-1.014026079,0.310570308,0.508888212,0.823338394,-1.383662415,0.166461847,0.369613244
Q5XG73,ACBD5,0.478999828,0.377307206,0.457299362,1.447071877,1.837089696,1.515740537,0.344285485,-1.584342569,0.113115784,0.261042724,0.277399253,-1.206093899,0.227781287,0.456906416
Q8VCI5,PEX19,0.745020427,0.446868885,0.509900425,0.93037339,1.551119813,1.359377532,0.737428389,-4.474930843,7.64E-06,0.000150371,0.190363946,-1.173477466,0.240604388,0.472912466
Q9DBM2,EHHADH,0.15993056,0.154681505,0.206123405,4.334050857,4.481125137,3.362777653,0.048144932,-0.089198438,0.928924207,0.963071388,0.414207624,-1.073943275,0.282848106,0.518777376
Q8C0L6,PAOX,0.228101545,0.35707386,0.454303254,3.038765832,1.941187126,1.525736774,-0.646546307,1.586154075,0.112704363,0.260470489,0.347433113,-0.683992326,0.493980012,0.707504269
P38060,HMGCL,0.126422091,0.144436809,0.157247101,5.482801116,4.798964941,4.408012448,-0.192189869,0.959781404,0.337165244,0.538560569,0.122594975,-0.4903576,0.623880874,0.797067158
Q9DCN1,NUDT12,0.255683831,0.211695858,0.233143358,2.710954301,3.274259525,2.97305137,0.272367884,-0.736836007,0.461222084,0.653005234,0.139224286,-0.359263892,0.719397683,0.859965474
P48410,ABCD1,0.185663885,0.161553263,0.164028696,3.733344152,4.290517984,4.225767782,0.200683324,-0.424143143,0.671461423,0.81212431,0.021938342,-0.037790924,0.969854381,0.985432916
Q8K1M6,DNM1L,0.181347701,0.160248974,0.160757805,3.822199998,4.325439115,4.31174822,0.178443332,-0.728845323,0.466096284,0.656987553,0.004573666,0.059888663,0.952244309,0.979714323
P47934,CRAT,0.045692806,0.071104639,0.069286816,15.16972238,9.748269509,10.00402707,-0.63797664,1.6096655,0.1074709,0.252588318,-0.037362823,0.092415701,0.926367765,0.965780116
Q8VCF0,MAVS,0.256204089,0.244137909,0.203864949,2.705449326,2.839162433,3.40003117,0.069597171,-0.108695792,0.913443779,0.954367975,-0.260082582,1.674284961,0.094074609,0.257553645
Q8BGC4,ZADH2,0.071020203,0.068152619,0.043934372,9.759859194,10.17051422,15.77687711,0.059460384,-0.615645637,0.538128424,0.719989625,-0.633419042,2.079570783,0.037564919,0.143040143
Q9CQ92,FIS1,0.190271039,0.198507455,0.163509512,3.642946311,3.491794195,4.239185665,-0.061137203,0.982190364,0.326006074,0.52606651,-0.279818624,2.170821175,0.029944693,0.123049315
O09012,PEX5,0.193930526,NA,0.203652286,3.574203584,NA,3.40358163,NA,NA,NA,NA,NA,NA,NA,NA
P34914,EPHX2,0.334461292,NA,0.447971485,2.072428701,NA,1.547302014,NA,NA,NA,NA,NA,NA,NA,NA
Q2TPA8,HSDL2,0.083094608,0.120523388,NA,8.341662598,5.751142515,NA,-0.536486371,1.162992411,0.244832581,0.441086171,NA,NA,NA,NA
Q6PCP5,MFF,NA,0.134523572,0.13701723,NA,5.152607614,5.058832232,NA,NA,NA,NA,0.026498336,NA,NA,NA
Q8C0I1,AGPS,0.086231543,NA,NA,8.038209169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q922Q1,MTARC2,NA,0.145306263,NA,NA,4.770249873,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q9D5T0,ATAD1,0.294474113,NA,0.208886764,2.353847591,NA,3.31829153,NA,NA,NA,NA,NA,NA,NA,NA
Q9EPL9,ACOX3,0.183207546,NA,NA,3.783398635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q9JJW0,PXMP4,NA,0.159945813,NA,NA,4.333637537,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q9QUJ7,ACSL4,NA,0.410661511,NA,NA,1.687879586,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q9QXD1,ACOX2,NA,0.333805875,NA,NA,2.076497849,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q9QXE0,HACL1,NA,NA,0.623216988,NA,NA,1.112208419,NA,NA,NA,NA,NA,NA,NA,NA
Q9R008,MVK,0.24593493,0.17713011,NA,2.818416974,3.913209218,NA,0.473467177,-1.115006362,0.264847695,0.461595546,NA,NA,NA,NA